date,pubkv.utm_campaign,pubkv.utm_medium,avg_cpm,avg_win_rate,impressions,revenue
2020-01-19,622120,TTAFB-NC,0.4633333333333334,1,3,0.0013900000000000002
2020-01-19,622216,RFFB,1.4694310000000002,1,3,0.004408293000000001
2020-01-19,623657,None,0,0,3,0
2020-01-19,623748,TTAFB-EVAN,0.8933333333333332,1,3,0.0026799999999999997
2020-01-19,624150,RFFB,0.88,1,3,0.00264
2020-01-19,631910-JRsnapTripletsV4AUSALL011420,jrsnap,0.4633333333333333,1,3,0.00139
2020-01-19,632215,ssnsnap,0.3133333333333333,1,3,0.00094
2020-01-19,632617,jcwlsnap,0.09000000000000001,1,3,0.00027
2020-01-19,David-WLS-A2-10029f-10273f,wolvesfb,1.2699999999999998,1,3,0.0038099999999999996
2020-01-19,HEIRS123,promonte,0.21999999999999997,1,3,0.0006599999999999999
2020-01-19,Quora-Prezna-WLS-DangerWater-1-AND,preznaquora,3.58,1,3,0.01074
2020-01-19,Quora-Prezna-WLS-DisneyWorld-1-AND,preznaquora,0.45333333333333337,0.6666666666666666,3,0.00136
2020-01-19,SNAP-Prezna-WL-US-FinallySee-2-NP-Maha-ios,preznasnap,0.41333333333333333,1,3,0.00124
2020-01-19,Snap-Tigers-Alex-WLS-ABMN-4a2,tigersnap,0,0,3,0
2020-01-19,Snap-Tigers-Alex-WLS-DSPMO-6a5,tigersnap,0.07255427181720733,0.3333333333333333,3,0.000217662815451622
2020-01-19,TBZONKYUSCPLSPAZ1222INFV1,TBZON,0.01,1,3,0.000029999999999999997
2020-01-19,TBZONKYUSTECHDRESSSPAZ1217V1,TBZON,0.0033333333333333335,0.3333333333333333,3,0.00001
2020-01-19,WLS-Wolves-10040-10284,wolvesfb,1.2433333333333334,1,3,0.00373
2020-01-19,WLS-Wolves-10048-10292,wolvesfb,0.44333333333333336,0.6666666666666666,3,0.00133
2020-01-19,Waitress-1-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,1.9966666666666668,1,3,0.0059900000000000005
2020-01-19,ZMZONZMUSGRIFFITH1,ZMZON,3.7266666666666666,0.3333333333333333,3,0.011179999999999999
2020-01-19,wlfb-tta0015-hsn-chain-us-mba-is4,WLFB,0.7133333333333334,1,3,0.00214
2020-01-19,wlfb-tta002-hsn-chain-ww-sp-mba1229,ZTFB-SSN,1.42,1,3,0.00426
2020-01-19,wlfb-tta002-hsn-haircut-mba-is4mx,ZTFB-SSN,0.15333333333333335,1,3,0.00046
2020-01-19,wlfb-tta002-hsn-niagra-mba-cc35,ZTFB-SSN,0.61,1,3,0.00183
2020-01-19,wor-mmm-out-couplepic_v1_pa_AB4,WAFF,0.005,0.5,2,0.00001
2020-01-19,wor-mmm-out-couplepic_v1_pa_AB4,CNN,1.66,1,1,0.00166
2020-01-19,wor-mmm-out-wildwest2_c6_pa,Cricket+Wireless+Portal+English,0.362655,0.5,2,0.0007253100000000001
2020-01-19,wor-mmm-out-wildwest2_c6_pa,WMCTV,2.3,1,1,0.0023
2020-01-19,100002a,snapas,2.3874999999999997,0.5,2,0.004775
2020-01-19,10001392lbn,TTAFB-LUKE,1.315,0.5,2,0.00263
2020-01-19,10001466lbn,TTAFB-LUKE,0.225,0.5,2,0.00045
2020-01-19,10006595lbn,Snapchatluke,0,0,2,0
2020-01-19,10006601lbn,Snapchatluke,1.16115,0.5,2,0.0023223
2020-01-19,1171094,snapme,0.665,0.5,2,0.00133
2020-01-19,12222087,TTAFB-MARK,1.885,1,2,0.00377
2020-01-19,12230395,TTAFB-MARK,0.346745075,0.5,2,0.00069349015
2020-01-19,12260699,TTAFB-MARK,0.205,0.5,2,0.00041
2020-01-19,12272384,TTAFB-MARK,1.405,0.5,2,0.00281
2020-01-19,514702-50S2+|+514702-50S2,Bmg1fb,1.9949999999999999,1,2,0.00399
2020-01-19,546412,TTAFB,0.005,0.5,2,0.00001
2020-01-19,550731,TTAFB-LUKE,0.744024,1,2,0.001488048
2020-01-19,554247,TTAFB,0.175,0.5,2,0.00035
2020-01-19,576021,TTAFB-PH,0.755,0.5,2,0.00151
2020-01-19,577064,RFFB,0.375,1,2,0.00075
2020-01-19,577320,TTAFB-PH,0.03,0.5,2,0.000059999999999999995
2020-01-19,578265,TTAFB-DREW,0.84,0.5,2,0.0016799999999999999
2020-01-19,580136,TTAFB-PH,4.575,0.5,2,0.00915
2020-01-19,582080,AMWFB,0.205,0.5,2,0.00041
2020-01-19,584160,TTAFB-MARK,0.135,0.5,2,0.00027
2020-01-19,584828,WLFB,1.6800000000000002,1,2,0.00336
2020-01-19,585181,TTAFB-ADAM,0.11,0.5,2,0.00022
2020-01-19,585757,RFFB,0.005,0.5,2,0.00001
2020-01-19,592244,TTAFB-PH,1.6,1,2,0.0032
2020-01-19,592269,TTAFB-PH,1.19,1,2,0.0023799999999999997
2020-01-19,592507,FB-GOINS,0.645,1,2,0.0012900000000000001
2020-01-19,592571,AMWFB,1.7349999999999999,1,2,0.0034699999999999996
2020-01-19,592650,WLFB-NC,1.105,0.5,2,0.00221
2020-01-19,593761,RFFB,0.2,0.5,2,0.0004
2020-01-19,595476,jkface,0.5111,0.5,2,0.0010222
2020-01-19,597196,TTAFB-DREW,1.275,1,2,0.0025499999999999997
2020-01-19,598962,AMWFB,0.8,0.5,2,0.0016
2020-01-19,598965,AMWFB,2.405,1,2,0.00481
2020-01-19,599598,jkface,0.6628955000000001,1,2,0.0013257910000000002
2020-01-19,600378,TTAFB-MARK,1.12,0.5,2,0.0022400000000000002
2020-01-19,604788,TTAFB-MIRA,0.77,0.5,2,0.0015400000000000001
2020-01-19,608402,AMWFB,0.195,0.5,2,0.00039
2020-01-19,611229,TTAFB-MARK,0.78,0.5,2,0.00156
2020-01-19,615608,ZTFB-SSN,0.6674,1,2,0.0013348
2020-01-19,617881,RFFB,0.995,1,2,0.00199
2020-01-19,617958,TTAFB-MIRA,1.545,1,2,0.00309
2020-01-19,618498,TTAFB-MIRA,0.7150000000000001,1,2,0.00143
2020-01-19,623329,WLFB,1.8599999999999999,1,2,0.0037199999999999998
2020-01-19,623768,TTAFB-EVAN,1.805,1,2,0.00361
2020-01-19,628293,snapnc,2.565,1,2,0.00513
2020-01-19,628848,jrsnap,0.005,0.5,2,0.00001
2020-01-19,631109,wlsnap,0.85,1,2,0.0017
2020-01-19,ACUSER5003NCUSCRP2IOS,None,0.64,0.5,2,0.00128
2020-01-19,Embarrassing-1-Loredana-QUPA-WLS-US-AND-Rhino,quoraprezna,0.235,0.5,2,0.00047
2020-01-19,FB-Prezna-CouplePhoto-2-US-AND,preznafb,0.005,0.5,2,0.00001
2020-01-19,Quora-Prezna-WLS-HarryPotter-1-AND,preznaquora,0.34,0.5,2,0.00068
2020-01-19,Quora-Prezna-WLS-MadeSomething-1-AND,preznaquora,0.305,0.5,2,0.00061
2020-01-19,Quora-Prezna-WLS-OpenTree-1-AND,preznaquora,0.11148500000000003,1,2,0.00022297000000000007
2020-01-19,Quora-Prezna-WLS-Twins-1-AND,preznaquora,0.63,0.5,2,0.00126
2020-01-19,ROG3-3433,BMGFB,1.205,1,2,0.0024100000000000002
2020-01-19,TBZONKYCACHAINSPAZ1223V1INF,TBZON,0.01,1,2,0.00002
2020-01-19,TBZONKYCATINYPSPAZ1222V1INF,TBZON,0.98427,1,2,0.00196854
2020-01-19,TBZONKYUS80STARSPAZ102V1,TBZON,0.005,0.5,2,0.00001
2020-01-19,TBZONKYUSBBALLSPIOS0110V1,TBZON,0.635,0.5,2,0.00127
2020-01-19,TBZONKYUSCPLSPZ1218V4,TBZON,0.005,0.5,2,0.00001
2020-01-19,TBZONKYUSGDWLSPAZ1217V1,TBZON,0.005,0.5,2,0.00001
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1223V1-1116114,TBZON,0.005,0.5,2,0.00001
2020-01-19,TBZONSHUSGOLDMINESPAZ1223V2-1181625,TBZON,1.7400000000000002,1,2,0.0034800000000000005
2020-01-19,TW-Prezna-WLS-US-HistoryPics-1,preznatwitter,0.055,0.5,2,0.00011
2020-01-19,UninvitedGuests-2-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,0.1,0.5,2,0.0002
2020-01-19,ZMZONUSNOWED1,ZMZON,0.195,0.5,2,0.00039
2020-01-19,amw_fb_5c_conjoin_td_12_19,AMWFB,0.3126,0.5,2,0.0006252
2020-01-19,amw_fb_tta0064_5c_conjoin_td_12_20,AMWFB,1.47,1,2,0.00294
2020-01-19,fb_arb4aw_thrift_9_6,wlfb,1.2650000000000001,1,2,0.00253
2020-01-19,nsn-fb-wlest0062-iconicshow-qz-ww-mba-1208,WLFB-SSN,1.405,0.5,2,0.00281
2020-01-19,wlfb-tta002-hsn-bigdog-saca-sp-all,ZTFB-SSN,0.64,1,2,0.00128
2020-01-19,wlfb-tta002-hsn-chain-USCASA-SP-1229,ZTFB-SSN,0.47,1,2,0.00094
2020-01-19,wor-mmm-out-couplepic_v1_pa_AB4_PERFORMANCE,"Latest+Video+Game+News,+Reviews+and+Features+|+Daily+Express",0.01,1,1,0.00001
2020-01-19,wor-mmm-out-couplepic_v1_pa_AB4_PERFORMANCE,WCSC,2.1,1,1,0.0021000000000000003
2020-01-19,wor-mmm-out-newdog_pa_PERFORMANCE,CNN,0.928,1,2,0.001856
2020-01-19,wor-mmm-tab-privatepay_c6_pa,articlesvally,0.98,1,1,0.00098
2020-01-19,wor-mmm-tab-privatepay_c6_pa,foxnews-androidapp,1.42,1,1,0.0014199999999999998
2020-01-19,wor-mmm-tab-riverfind_pa_SAFE_A,top5,0.005,0.5,2,0.00001
2020-01-19,wor-mmm-yah-dressnote_pa,AOL_MOBILE|p|com.aol.mobile.aolapp,2.73,1,1,0.00273
2020-01-19,wor-mmm-yah-dressnote_pa,S_MORE|p|com.lab465.SmoreApp,1.19,1,1,0.0011899999999999999
2020-01-19,005-HOTTEACHER1,promonte,0.66,1,1,0.00066
2020-01-19,005-SOUND3,promonte,1.47374,1,1,0.00147374
2020-01-19,005-STUDENTS1,promonte,1.49,1,1,0.00149
2020-01-19,005-WAL1,promonte,3.89,1,1,0.0038900000000000002
2020-01-19,0213034,jrsnap,0.19,1,1,0.00019
2020-01-19,07209012,ssnsnap,0.37,1,1,0.00037
2020-01-19,1017564,TTAFB-MARK,0.01,1,1,0.00001
2020-01-19,1121072,snapme,4.52,1,1,0.00452
2020-01-19,1141070,snapme,0.55,1,1,0.00055
2020-01-19,1160655,snapme,0.01,1,1,0.00001
2020-01-19,1160678,snapme,0.7,1,1,0.0007
2020-01-19,12200530,TTAFB-MARK,1.29,1,1,0.0012900000000000001
2020-01-19,12210359,TTAFB-MARK,0.84,1,1,0.0008399999999999999
2020-01-19,12212598,TTAFB-MARK,10.03,1,1,0.010029999999999999
2020-01-19,12212599,TTAFB-MARK,0.07,1,1,0.00007000000000000001
2020-01-19,12220786,TTAFB-MARK,0.27,1,1,0.00027
2020-01-19,12221488,TTAFB-MARK,0.28,1,1,0.00028000000000000003
2020-01-19,12270697,TTAFB-MARK,0.47,1,1,0.00047
2020-01-19,12270699,TTAFB-MARK,0.7,1,1,0.0007
2020-01-19,12270789,TTAFB-MARK,0.88,1,1,0.00088
2020-01-19,12272090,TTAFB-MARK,1.39,1,1,0.00139
2020-01-19,12272583,TTAFB-MARK,1.86,1,1,0.00186
2020-01-19,12280696,TTAFB-MARK,1.26,1,1,0.00126
2020-01-19,12304196,TTAFB-MARK,6.92,1,1,0.00692
2020-01-19,12307499,TTAFB-MARK,0.38,1,1,0.00038
2020-01-19,12307681,TTAFB-MARK,2.39,1,1,0.00239
2020-01-19,12307684,TTAFB-MARK,0.54,1,1,0.00054
2020-01-19,2,espire,1.35,1,1,0.00135
2020-01-19,514702-5+|+514702-5,Bmg1fb,3.47,1,1,0.00347
2020-01-19,517940tbworawspeciald828,pushnami-nutrition,0.6,1,1,0.0006
2020-01-19,533296,TTAFB-SSN,0.89,1,1,0.0008900000000000001
2020-01-19,545114,jkface,0.81,1,1,0.0008100000000000001
2020-01-19,545696,WLEHFB,1.67,1,1,0.0016699999999999998
2020-01-19,549591,TTAFB-LUKE,0.74,1,1,0.00074
2020-01-19,551592,TTAFB,1.52,1,1,0.00152
2020-01-19,559407,RFFB,1.06,1,1,0.00106
2020-01-19,567228,AMWFB,1.18,1,1,0.0011799999999999998
2020-01-19,570617,AMWFB,0.89,1,1,0.0008900000000000001
2020-01-19,571956,RFFB,0.24,1,1,0.00023999999999999998
2020-01-19,576743,TTAFB-LUKE,0.4,1,1,0.0004
2020-01-19,576920,TTAFB-PH,0.64,1,1,0.00064
2020-01-19,577354,TTAFB-PH,1.638699,1,1,0.001638699
2020-01-19,578261,TTAFB-DREW,3.17,1,1,0.00317
2020-01-19,578568,TTAFB-MIRA,0.6,1,1,0.0006
2020-01-19,582066,TTAFB-MIRA,0.229712,1,1,0.000229712
2020-01-19,582457,AMWFB,1.2,1,1,0.0012
2020-01-19,582470,AMWFB,2.65,1,1,0.00265
2020-01-19,585751,RFFB,1.74,1,1,0.00174
2020-01-19,585754,RFFB,1.23,1,1,0.00123
2020-01-19,585789,jkface,2.05,1,1,0.0020499999999999997
2020-01-19,587636,EHFB,2.648914,1,1,0.002648914
2020-01-19,588549,AMWFB,1.73,1,1,0.00173
2020-01-19,589444,AMWFB,0.79,1,1,0.00079
2020-01-19,589951,WLFB,1.12,1,1,0.0011200000000000001
2020-01-19,591721,TTAFB-LUKE,1.88,1,1,0.00188
2020-01-19,591858,TTAFB-PH,6.33,1,1,0.00633
2020-01-19,592008,TTAFB-PH,2.79,1,1,0.00279
2020-01-19,592104,TTAFB-PH,3.79,1,1,0.00379
2020-01-19,592233,TTAFB-PH,1.56,1,1,0.00156
2020-01-19,592240,TTAFB-PH,1.93,1,1,0.0019299999999999999
2020-01-19,593639,TTAFB-MARK,1.86,1,1,0.00186
2020-01-19,596592,WLEHFB,3.43,1,1,0.0034300000000000003
2020-01-19,597200,TTAFB-DREW,1.46,1,1,0.00146
2020-01-19,597307,TTAFB-MARK,0.86,1,1,0.00086
2020-01-19,598740,AMWFB,2.74,1,1,0.0027400000000000002
2020-01-19,598876,AMWFB,0.67,1,1,0.00067
2020-01-19,599023,TTAFB-MARK,0.88,1,1,0.00088
2020-01-19,599171,WLFB-NC,1.42,1,1,0.0014199999999999998
2020-01-19,601574,WLEHFB,0.63,1,1,0.00063
2020-01-19,602792,TTAFB-MARK,1.98,1,1,0.00198
2020-01-19,603471,TTAFB-MARK,1.62,1,1,0.0016200000000000001
2020-01-19,604065,AMWFB,0.55,1,1,0.00055
2020-01-19,605364,AMWFB,1.19,1,1,0.0011899999999999999
2020-01-19,605627,TTAFB-DREW,0.43,1,1,0.00043
2020-01-19,605636,TTAFB-DREW,1.3,1,1,0.0013
2020-01-19,610703,TTAFB-MARK,0.72,1,1,0.0007199999999999999
2020-01-19,612073,AMWFB,0.57,1,1,0.00057
2020-01-19,614238,TTAFB-MARK,3.73,1,1,0.00373
2020-01-19,614949,AMWFB,0.89,1,1,0.0008900000000000001
2020-01-19,615640,ZTFB-SSN,0.17,1,1,0.00017
2020-01-19,615966,TTAFB-EVAN,1.13,1,1,0.00113
2020-01-19,616409,AMWFB,1.75,1,1,0.00175
2020-01-19,616822,AMWFB,0.78,1,1,0.00078
2020-01-19,616840,TTAFB-EVAN,2.16,1,1,0.00216
2020-01-19,617049,AMWFB,0.01,1,1,0.00001
2020-01-19,617492,AMWFB,1.05,1,1,0.0010500000000000002
2020-01-19,617827,RFFB,1.17,1,1,0.00117
2020-01-19,617845,RFFB,1.04,1,1,0.0010400000000000001
2020-01-19,617886,RFFB,1.36,1,1,0.00136
2020-01-19,618318,AMWFB,0.7,1,1,0.0007
2020-01-19,618319,AMWFB,1.28,1,1,0.00128
2020-01-19,618467,wlsnap,0.01,1,1,0.00001
2020-01-19,618993,TTAFB-MIRA,0.3612,1,1,0.0003612
2020-01-19,619437,TTAFB-EVAN,0.93,1,1,0.00093
2020-01-19,619535,TTAFB-EVAN,2.21,1,1,0.00221
2020-01-19,620388,TTAFB-DREW,0.72397016184274,1,1,0.0007239701618427399
2020-01-19,620414,TTAFB-DREW,0.01,1,1,0.00001
2020-01-19,621185,TTAFB-DREW,0.57,1,1,0.00057
2020-01-19,621795,TTAFB-EVAN,2.24,1,1,0.0022400000000000002
2020-01-19,623363,ZTFB-SSN,1.47,1,1,0.00147
2020-01-19,623649,None,0.7,1,1,0.0007
2020-01-19,623699,AMWTB,0.25,1,1,0.00025
2020-01-19,623702,AMWTB,0.26,1,1,0.00026000000000000003
2020-01-19,624213,WLFB,0.84,1,1,0.0008399999999999999
2020-01-19,626410,ZTFB-SSN,2.03,1,1,0.0020299999999999997
2020-01-19,627698,snapdayt,1.92,1,1,0.0019199999999999998
2020-01-19,627872,snapdayt,0.85,1,1,0.00085
2020-01-19,629873,snapdayt,0.64,1,1,0.00064
2020-01-19,630389,snapnc,0.69,1,1,0.00069
2020-01-19,632073,snap_MIRA,0.213,1,1,0.000213
2020-01-19,632672,none,1.52448,1,1,0.0015244800000000001
2020-01-19,ABZONUSEXPELS1-3744424242,ZMZON,1.74,1,1,0.00174
2020-01-19,ABZONUSHOMELESS1-2114342041,ZMZON,2.4908,1,1,0.0024908
2020-01-19,ABZONZMUSNOWED1-3744424242,ZMZON,1.31,1,1,0.00131
2020-01-19,BellyPup-2-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,2.68,1,1,0.00268
2020-01-19,EXXTRA-1,promonte,6.32,1,1,0.00632
2020-01-19,FB-Prezna-FreshPrince-1-US-AND,preznafb,2.71,1,1,0.00271
2020-01-19,FB-Prezna-Photoshoot-1-US-Conv,preznafb,0.63,1,1,0.00063
2020-01-19,FB-Wolves-David-WLS-A2-10037-10281,wolvesfb,1,1,1,0.001
2020-01-19,FBJKJ19JOBSEGTB24,jkface,2.04,1,1,0.00204
2020-01-19,FBJKJ19JOBSEGTB6,jkface,1.86,1,1,0.00186
2020-01-19,FakePregnancy-1-Catalina-FBPA-WLS-US-AND-Rhino-18,fbprezna,1.754,1,1,0.001754
2020-01-19,MGZONZMUSHOMELESS1A,ZMZON,1.72,1,1,0.00172
2020-01-19,Quora-Prezna-WLS-CelebWives-1-AND,preznaquora,0.69,1,1,0.00069
2020-01-19,SNAP-Prezna-WL-US-CouplePhoto-1-NP-Maha-ios,preznasnap,0.01,1,1,0.00001
2020-01-19,SNAP_NC_JOBSMILA_ALL,None,0.22399999999999998,1,1,0.00022399999999999997
2020-01-19,SSNTOBSTEPSISTERDT0108,AMWTB,0.42,1,1,0.00041999999999999996
2020-01-19,SSNTOBTEENEXPELDT0108,AMWTB,1.3873181533813477,1,1,0.0013873181533813476
2020-01-19,SY02,Bmg1fb,2.05,1,1,0.0020499999999999997
2020-01-19,Snap-Tigers-Alex-WLS-TWNS-4a2,tigersnap,0.8558760000000001,1,1,0.0008558760000000001
2020-01-19,Snap-Tigers-Alex-WLS-WGB-1a1,tigersnap,0.82,1,1,0.00082
2020-01-19,Snap-Tigers-David-WLS-TSCH-73-4g,tigersnap,1.87,1,1,0.0018700000000000001
2020-01-19,TB-Prezna-WLS-KidHouse-1,preznataboola,2.84,1,1,0.0028399999999999996
2020-01-19,TBZONKYUSCPLDTZ0115V1,TBZON,0.01,1,1,0.00001
2020-01-19,TBZONKYUSTINYPSPAZ1222V1INF,TBZON,0.29,1,1,0.00029
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1210V1-1179942,TBZON,3.58,1,1,0.0035800000000000003
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1230V1-1181625,TBZON,1.1,1,1,0.0011
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1231V1-1140629,TBZON,2.98,1,1,0.00298
2020-01-19,TeacherDress-3-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,0.37,1,1,0.00037
2020-01-19,TestG-preznataboola-WhiteFox-WLS-BCT-Rhino-US-ANW-MobT,cpc,1.94,1,1,0.0019399999999999999
2020-01-19,Unscripted-2-Angelica-QUPA-WLS-US-AND-Rhino8,quoraprezna,1.15,1,1,0.00115
2020-01-19,WALAE-2,promonte,2.08,1,1,0.0020800000000000003
2020-01-19,WLS-Lionssnap-CVP-5,lions,2.6226,1,1,0.0026225999999999997
2020-01-19,WLS-Tigers-ExpectingMomNotices-2d,tigersnap,1.65,1,1,0.00165
2020-01-19,ZMZONUSBEGGAR1,ZMZON,0.01,1,1,0.00001
2020-01-19,ZMZONUSEXPELS1-1,ZMZON,1.26,1,1,0.00126
2020-01-19,amw_fb_tta0054_wwa_historicbirth_12_27,AMWFB,0.18,1,1,0.00017999999999999998
2020-01-19,amwgoodwilloutbrain920,GimmeMore+GmbH,3.36114,1,1,0.00336114
2020-01-19,preznasnap-WLS-USMOB-Vet-1-Yuri-Ehsan-OP,cpc,0.64,1,1,0.00064
2020-01-19,rfcouplev2,Pinsight+(InMobi),0.98,1,1,0.00098
2020-01-19,rfz-newdog-mbd-conv-1117v4,Cleverst+(Jkey),0.59,1,1,0.0005899999999999999
2020-01-19,rfzbrideshare1022mb1,Gray+TV+(Gray+TV),1.49,1,1,0.00149
2020-01-19,rfznewdog1020mbperform,T-Mobile+Portal,0.56,1,1,0.0005600000000000001
2020-01-19,t1-mand-homelessman-beth5-ca1,northsharkfb,0.64,1,1,0.00064
2020-01-19,us-mand-teacher-caleb5-ca1,northsharkfb,1.93,1,1,0.0019299999999999999
2020-01-19,us-mand-treetrunk-barbara3-stand5,northsharkfb,0.57,1,1,0.00057
2020-01-19,us-mob-babysitter-AMWLS1-ca1-as1,northsharkfb,0.132802,1,1,0.000132802
2020-01-19,us-mob-bradybunch-barbara4-ca5-as1,northsharkfb,1.2893299999999999,1,1,0.0012893299999999998
2020-01-19,us-mob-confused-barbara3-ca0-as1,northsharkfb,1.28,1,1,0.00128
2020-01-19,us-mob-confused-barbara3-ca4-as1,northsharkfb,0.94,1,1,0.00094
2020-01-19,us-mob-confused-barbara3-ca5-as1,northsharkfb,1.76,1,1,0.00176
2020-01-19,us-mob-confused-barbara3-ca6-as1,northsharkfb,1.72,1,1,0.00172
2020-01-19,us-mob-confused-barbara3-ca7-as1,northsharkfb,1.87,1,1,0.0018700000000000001
2020-01-19,us-mob-nannycam-barbara5-ca6,northsharkfb,1.67,1,1,0.0016699999999999998
2020-01-19,wlfb-tap0035-hsn-burriedvd-en-mba-wi-30-is,None,1.94,1,1,0.0019399999999999999
2020-01-19,wlfb-tta002-hsn-chain-pr-sp-mba1230,ZTFB-SSN,0.8,1,1,0.0008
2020-01-19,wlfb-tta002-hsn-haircut-mba-mx,ZTFB-SSN,0,0,1,0
2020-01-19,wor-mmm-out-bestiebirthob_v4_c2_pa_PERFORMANCE,KY3+News,0.01,1,1,0.00001
2020-01-19,wor-mmm-out-dormmom_v1_c5_pa,Publishers+Clearing+House+Lotto,1.24,1,1,0.00124
2020-01-19,wor-mmm-out-panhandlerwor_v20_pa,001e7c79ba02fd1db428174fc6f8c79e99,1.26,1,1,0.00126
2020-01-19,wor-mmm-out-panhandlerwor_v23_pa,008a54e1a5ee4628de3043ee5d135dbe9e,3.7476,1,1,0.0037476
2020-01-19,wor-mmm-out-panhandlerwor_v2_c7_pa,People,0.76,1,1,0.00076
2020-01-19,wor-mmm-out-plasticturtle_v2_c5_pa,http://accounts.pch.com/,1.98,1,1,0.00198
2020-01-19,wor-mmm-out-waitresshelp_c2_pa_AB3_PERFORMANCE,TMobile+Portal+Magentaweb-+English,1.75,1,1,0.00175
2020-01-19,wor-mmm-tab-couplepic_v2_c1_pa_AB4,foxnews-foxnews,1.49,1,1,0.00149
2020-01-19,wor-mmm-tab-riverfind_v1_pa,reachmobi-premiumpush,0.17,1,1,0.00017
2020-01-19,wor-mmm-tab-vetcash_v1_pa,pushnami-splashpage,0.85,1,1,0.00085
